Macapá;1600303;0.32432432432432434
Mazagão;1600402;0.2461799660441426
Araioses;2100907;0.6666666666666666
Chapadinha;2103208;0.30482897384305835
Parelhas;2408904;0.30550744717700035
Barra do Choça;2902906;nan
Itapetinga;2916401;0.34126444595513256
Jaguarari;2917706;0.3240800516462234
Ponto Novo;2925253;0.32576712904581756
São Mateus do Sul;4125605;0.3797597461468722
Três Barras;4218301;0.27560313149065346
Ielmo Marinho;2404606;nan
Nova Odessa;3533403;0.31870562216272846
Piraju;3538808;0.32662968099861306
Forquilha;2304350;0.31959706959706957
Pires Ferreira;2310951;0.3340982101881597
Groaíras;2304905;0.33055555555555555
Ipu;2305803;0.3795275590551181
Tapera;4321006;0.30627334400487843
Cerqueira César;3511409;0.20988165190763883
Santa Cruz do Rio Pardo;3546405;0.3202126456283226
Redenção;1506138;0.3730407523510972
Caseara;1703909;0.27601809954751133
Araçariguama;3502754;nan
Itapevi;3522505;1.0
Conquista D'Oeste;5103361;0.2850055126791621
Porto Esperidião;5106828;0.30134315424610053
Olindina;2923100;0.3432109685979655
Rio Real;2927002;0.3289057558507274
Primavera;2611408;0.2513089005235602
Recife;2611606;0.4696
Barra do Mendes;2903003;0.2302771855010661
Seabra;2929909;0.429901707190895
Areal;3300225;0.2722772277227723
Petrópolis;3303906;0.3274923669188902
Campo Largo;4104204;0.2740871095468544
Porto Amazonas;4120101;0.22699429697951137
Conceição da Feira;2908200;0.6
Muritiba;2922300;0.3276008492569002
Junco do Seridó;2507804;0.3171129980404964
Limoeiro do Norte;2307601;0.33930211202938476
Cajobi;3509304;nan
Olímpia;3533908;0.35392320534223703
Ponta Grossa;4119905;0.40555960184510803
São João do Triunfo;4125100;0.2886259607910873
Aracaju;2800308;0.4201792233654165
São Cristóvão;2806701;0.29602803738317757
Antonina;4101200;nan
Humaitá;1301704;0.5882352941176471
Vargem Grande;2112704;0.35358255451713394
Brejo;2102101;0.30251256281407035
Paulino Neves;2108058;0.2915309446254072
Capitão Gervásio Oliveira;2202455;0.21467889908256882
São João do Piauí;2210003;0.30854430379746833
Aliança;2600708;nan
Condado;2604601;1.0
Belém de Maria;2601508;1.0
Cupira;2605004;0.29561643835616436
Camutanga;2603603;nan
Areia Branca;2800506;0.29679081752166786
Macambira;2803708;0.29683131407269336
Caetanos;2905156;1.0
Planalto;2925006;0.3334047109207709
São Paulo;3550308;0.5879110435278464
Ribeirão Branco;3543006;0.25528016202140996
Jucás;2307403;0.3389750822755054
Saboeiro;2311900;0.3389679715302491
Guaraciaba do Norte;2305001;0.36920700308959836
Aurora do Tocantins;1702703;0.2305593451568895
Jaú do Tocantins;1711506;0.34055727554179566
Muriaé;3143906;0.347926267281106
Sapucaia;3305406;0.27680574248541945
Além Paraíba;3101508;nan
Nova Friburgo;3303401;0.2830645161290323
Ibiapina;2305308;0.370293965961836
Selbach;4320305;0.30531142529614064
Elísio Medrado;2910305;0.24312590448625182
Santa Teresinha;2928505;0.3396420489611191
Arroio do Meio;4301008;1.0
Marques de Souza;4312054;0.2810137839039573
Porto de Moz;1505908;0.332
Assis;3504008;0.34941240776168353
Pedrinhas Paulista;3537156;0.2591617736383883
Rio de Janeiro;3304557;0.4874274661508704
Reriutaba;2311702;0.33455713630105555
Peritoró;2108454;0.47721822541966424
Indiara;5209952;0.3211029575272404
Paranaiguara;5216304;0.3272152850910185
Nova Soure;2922904;0.33204798628963156
Caibi;4203105;0.30787330316742084
Soledade;4320800;0.3272490221642764
Osasco;3534401;0.413169212516684
Progresso;4315156;0.280339985218034
Sinimbu;4320677;0.2766302432146634
Camaçari;2905701;0.33850457782299087
Mata de São João;2921005;0.2737033666969973
Palmeira;4117701;0.29281366403197967
Artur Nogueira;3503802;nan
Campinas;3509502;0.46206896551724136
Ribeirão Preto;3543402;0.44981412639405205
Franco da Rocha;3516408;1.0
Jundiaí;3525904;0.39270199826238056
Cajamar;3509205;nan
Presidente Médici;1100254;0.8
Castanheiras;1100908;0.4864864864864865
Barcarena;1501303;1.0
Oeiras do Pará;1505205;0.32793522267206476
Mojuí dos Campos;1504752;nan
Tutóia;2112506;0.3474576271186441
Parnaíba;2207702;0.4383116883116883
Aroazes;2200905;nan
Ipiranga do Piauí;2204808;0.28705330990041006
Simões;2210706;0.30727762803234504
Trindade;2615607;0.388454011741683
Antonina do Norte;2300804;1.0
Araripe;2301307;0.4068838352796558
Brejo Santo;2302503;0.33169048792508626
Caiçara do Rio do Vento;2401909;0.2865412445730825
Fernando Pedroza;2403756;0.28959599570968897
Areia de Baraúnas;2501153;nan
Patos;2510808;0.4427106553722693
Caaporã;2503001;1.0
Goiana;2606200;0.3359724612736661
Panelas;2610202;0.2977223427331887
Buenos Aires;2602704;nan
Vicência;2616308;0.32151556156968875
Santa Cruz do Capibaribe;2612505;0.3452520515826495
Toritama;2615409;0.3240360951599672
Arapiraca;2700300;0.3633578431372549
Feira Grande;2702603;0.266681644574253
Anagé;2901205;1.0
Condeúba;2908705;0.75
Seropédica;3305554;0.32812703371079005
Cruzália;3513306;0.25901174564601054
Paraguaçu Paulista;3535507;0.30071136020694117
Guararema;3518305;nan
Santa Isabel;3546801;0.26000570396425515
Itariri;3523305;0.2160134850400337
Peruíbe;3537602;0.29823812066203953
Brochier;4302659;nan
Rio Grande;4315602;0.3830641213901126
São José do Norte;4318507;0.2952847981893625
Cáceres;5102504;0.3872328458942632
Nova Glória;5214861;0.3217737770235372
Pilar de Goiás;5216908;0.3215391419725785
Miracema;3303005;0.28468174399626955
Nova Iguaçu;3303500;0.2944770576254942
Santa Izabel do Oeste;4123808;0.30624307351311414
Edéia;5207402;0.75
Esplanada;2910602;0.35169277412834765
Euclides da Cunha;2910701;0.2758913412563667
Macururé;2919900;0.32752376641014036
Manduri;3528601;0.21006039546620336
Nova Olinda do Norte;1303106;0.46564885496183206
Uberlândia;3170206;0.4391891891891892
Aparecida de Goiânia;5201405;0.3786468587793091
São Mateus;3204906;0.3798761091578771
Baixio;2301802;1.0
Crato;2304202;0.445016077170418
Feira de Santana;2910800;0.47550147977638935
Penedo;2706703;0.3309390795424315
Itaporanga d'Ajuda;2803203;0.2977081384471469
Acopiara;2300309;nan
Cariús;2303303;0.29028077753779696
Aroeiras;2501302;nan
Queimadas;2512507;0.3063033486539724
Timbaúba;2615300;0.322457857531267
Araricá;4300877;nan
Novo Hamburgo;4313409;0.3824473420260782
Carlópolis;4104709;0.3714114832535885
Botuporã;2904209;0.31303344867358707
Brotas de Macaúbas;2904506;0.23858046380885453
Suzano;3552502;0.31528597598208835
Santo Antônio de Pádua;3304706;0.33127463863337714
Maratá;4311791;nan
Presidente Prudente;3541406;0.38065898740959014
Pontes e Lacerda;5106752;0.38983367594842083
Diamante;2505600;0.31350806451612906
Brasília;5300108;0.4818132757690232
Califórnia;4103503;0.2726554267650158
Rio Bom;4122107;0.27429098842087596
Londrina;4113700;0.41058187759205733
Lins;3527108;0.3226795612690176
Nova Lacerda;5106182;0.3004409744813128
Sapezal;5107875;0.3390366526110931
Jardim;2307106;0.33180987202925044
Tanque Novo;2931053;0.3391536565324569
Porto Velho;1100205;0.8823529411764706
Caapiranga;1300839;0.6
Afuá;1500305;nan
Muaná;1504901;0.32231404958677684
Marianópolis do Tocantins;1712504;0.27031019202363366
Água Branca;2700102;nan
Belo Campo;2903508;nan
Jacaraci;2917409;0.32354831797728734
Montezuma;3143450;0.2500344589937974
Itaberá;3521705;0.31646334098321055
Ibirubá;4310009;0.29336038074432397
Pau dos Ferros;2409407;0.354
Rafael Godeiro;2410603;0.3100069979006298
Duas Estradas;2505808;0.19982138870283545
Lagoa de Dentro;2508208;0.30842607313195547
Nazaré da Mata;2609501;0.1909201459262262
Paudalho;2610608;0.23843036894860312
Delta;3121258;nan
Igarapava;3520103;0.3194444444444444
Atilio Vivacqua;3200706;nan
Cachoeiro de Itapemirim;3201209;0.30893736805066857
Trairão;1508050;0.3384615384615385
Rondonópolis;5107602;0.4186768091282154
Campo Grande;5002704;0.42234927234927233
Ibicoara;2912202;0.3226309921962096
Juazeirinho;2507705;0.3174083769633508
Divinópolis do Tocantins;1707108;0.2808988764044944
Sorriso;5107925;0.39956248811108996
Tianguá;2313401;0.46262507357268984
Cesário Lange;3511607;0.24097605893186003
Tietê;3554508;0.38138506876227896
Mortugaba;2921807;0.3226890756302521
Narandiba;3532207;nan
Jaguaribe;2306900;0.33642691415313225
Mauriti;2308104;0.33715596330275227
Caldeirão Grande;2905503;0.6666666666666666
Filadélfia;2910859;0.3252416273319847
Mogi das Cruzes;3530607;0.3404641514326462
Salesópolis;3545001;0.2601722601722602
Rio Acima;3154804;0.31145226751367566
Presidente Lucena;4315149;nan
Acauã;2200053;nan
Queimada Nova;2208650;0.2832574607991907
Campina Grande;2504009;0.43794242567248703
Divina Pastora;2802007;0.29602803738317757
Formosa;5208004;0.40479132997433215
Coronel Macedo;3512605;nan
Senhor do Bonfim;2930105;0.43819042609153075
Itupeva;3524006;0.2510892214434552
Bela Vista do Toldo;4202131;nan
Canoinhas;4203808;0.3712993863709764
Ouro Preto do Oeste;1100155;0.8666666666666667
Piranhas;5217203;0.3707283982023234
Bacabeira;2101251;0.27902621722846443
Erval Velho;4205209;0.2759469546573493
São José do Cerrito;4216800;0.277111267936956
Caiuá;3509106;0.6666666666666666
Itabuna;2914802;0.3752814610958219
Paraíba do Sul;3303708;0.2999755620723363
Irecê;2914604;0.38235294117647056
Mulungu do Morro;2922052;0.3184621710526316
Balneário Camboriú;4202008;0.3949579831932773
Monte Carlo;4211058;0.29022988505747127
Colinas do Tocantins;1705508;0.42720763723150357
Xambioá;1722107;0.33455210237659966
Rio Pardo de Minas;3155603;0.24847761194029852
Guarantã;3518107;0.2778954054626297
Pongaí;3540101;0.26482435597189696
Sabino;3544608;0.24402639087018546
Pirajuí;3538907;0.3289458357600466
Biritinga;2903607;0.25593354430379744
Itapicuru;2916500;0.33230019924728804
Barra do Garças;5101803;0.4011095970410746
Primavera do Leste;5107040;0.35139683608212724
Santa Quitéria do Maranhão;2110104;0.3276972624798712
Montadas;2509503;0.3053735255570118
Maetinga;2919959;0.24469635627530364
Coreaú;2304004;0.2631072631072631
Curimatá;2203206;0.27215551743853633
Santa Rita de Cássia;2928406;0.35300406243318366
Itaara;4310538;nan
Santa Maria;4316907;0.4006908462867012
Frecheirinha;2304509;0.33055555555555555
Belo Jardim;2601706;0.35802469135802467
Floresta Azul;2911006;0.25577100646352724
Roseira;3544301;0.27457130907570054
Caririaçu;2303204;nan
Massapê;2308005;0.3336384439359268
Sobral;2312908;0.4842689697717458
Conde;2504603;nan
João Pessoa;2507507;0.4442916093535076
Ibirapuã;2912806;nan
Teixeira de Freitas;2931350;0.3579741379310345
Araraquara;3503208;0.3656406585540444
Rincão;3543709;0.3120034356882113
Porto Xavier;4315107;0.30272530195106845
Santo Ângelo;4317509;0.40097205346294046
Novo Aripuanã;1303304;0.4696969696969697
Mineiros;5213103;0.40184928340268145
Ibiúna;3519709;1.0
São Roque;3550605;0.3716686674669868
Montenegro;4312401;0.32042847503373817
Itaituba;1503606;0.268361581920904
Potengi;2311207;0.33879781420765026
Capim Branco;3112505;0.31133074479350514
Pedro Leopoldo;3149309;0.2598768599281683
Barbalha;2301901;0.33184302036761054
Aiquara;2900603;nan
Jitaúna;2918308;0.3307291666666667
Itaguaí;3302007;0.30269592476489027
Nova Veneza;5215009;0.3210685112959011
Itarantim;2916807;0.2709944254630462
Jordânia;3136504;0.3281860465116279
Araucária;4101804;0.31988124037827137
Lapa;4113205;0.2917007544768657
Coronel Freitas;4204400;0.3037985788227037
Cedro;2303808;0.23052959501557632
Farias Brito;2304301;0.31600547195622436
Cachoeiras de Macacu;3300803;0.22785185185185186
Itaboraí;3301900;0.1856350036194
Apucarana;4101408;0.37462272123626705
Correntina;2909307;0.3390292223873205
Irauçuba;2306108;0.3348729792147806
Umirim;2313757;0.34185441941074524
América Dourada;2901155;0.29782809611829947
Várzea Nova;2933158;0.35337709083209823
Echaporã;3514700;0.26080325368581597
Getulina;3517000;0.26111675126903555
Jaru;1100114;0.8888888888888888
Quirinópolis;5218508;0.3249851367419738
Belterra;1501451;nan
Almas;1700400;nan
Palmas;1721000;0.5009041591320073
Peixe;1716604;0.3475177304964539
Sucupira;1720853;0.3319838056680162
Ouricuri;2609907;0.38984238178633973
Lagoa Salgada;2406601;0.20039535458364222
Natal;2408102;0.43657086223984143
Agrestina;2600302;nan
Catende;2604205;0.29566648381788263
Palmares;2610004;0.3179710144927536
Escada;2605202;0.23109782144382743
Vitória de Santo Antão;2616407;0.3459866705302811
Gameleira;2605905;0.23008285532186107
Rio Formoso;2611903;0.32044650149741355
Tracunhaém;2615508;0.32194195823162464
Ribeirão;2611804;0.3228909040945315
Santa Rosa de Lima;2806503;0.29679516953088714
Laranjeiras;2803609;0.29890672249360317
Siriri;2807204;0.3005952380952381
Arataca;2902252;nan
Camacan;2905602;1.0
Jussari;2918555;0.2731574158325751
Caatiba;2904803;1.0
Jaguariúna;3524709;0.31652152878567974
Bandeirantes;4102406;0.3763936015511391
Itambaracá;4111001;0.2735275992604983
Cruzeiro do Iguaçu;4106571;nan
Dois Vizinhos;4107207;0.3031798766018035
Fernandes Pinheiro;4107736;nan
Imbituva;4110102;0.2923636363636364
Ivaí;4111407;0.29018299828720817
Jacarezinho;4111803;0.3756446319737459
Ribeirão Claro;4121802;0.2830316359330063
Ouro Verde de Goiás;5215405;0.30935918454629696
Boa Viagem;2302404;0.3244771057094404
Faro;1503002;0.42
Quatro Pontes;4120853;0.3007559887057109
Toledo;4127700;0.3979328165374677
Raposos;3153905;0.31145226751367566
Espera Feliz;3124203;0.31176159407511905
Guaçuí;3202306;0.29129686051132603
Icó;2305407;0.33584195672624645
Itapagé;2306306;0.42023121387283235
Monteiro Lobato;3531704;0.2549726989079563
São José dos Campos;3549904;0.4235476156984105
Americana;3501608;0.3608497291132022
Conceição do Almeida;2908309;0.6666666666666666
Mairiporã;3528502;0.2556475903614458
Nazaré Paulista;3532405;0.26256607400288323
Ibicaraí;2912103;0.25524861878453037
Mariápolis;3528908;1.0
Martinópolis;3529203;0.28487690504103164
Leopoldina;3138401;0.3786598545883278
Novo Triunfo;2923050;0.2706333973128599
Sítio do Quinto;2930766;0.331725939320876
Bariri;3505203;nan
Bauru;3506003;0.3218679387396435
Canudos;2906824;0.24149241492414925
Chorrochó;2907707;0.30787476280834913
Ipaumirim;2305704;0.33302282254308335
Pereiro;2310803;0.3339253996447602
Cabreúva;3508405;nan
Neves Paulista;3532504;0.24558256345860616
São Miguel;2412500;0.350293542074364
Adolfo;3500204;nan
Ubarana;3555356;0.2929698990097068
Macaubal;3528106;nan
Monte Aprazível;3531407;0.31703926792540255
Cariré;2303105;1.0
São Luís do Curu;2312601;0.33838821490467935
Vila Rica;5108600;0.2959977372366002
São Luís de Montes Belos;5220108;0.3735842629651707
Sarandi;4320107;0.4028225806451613
Nhamundá;1303007;0.40540540540540543
Urucurituba;1304401;0.5714285714285714
Terra Santa;1507979;0.4049079754601227
Ubajara;2313609;0.3772770853307766
Nova Lima;3144805;nan
Jarinu;3525201;0.24597231676877696
Tucuruí;1508100;0.3978779840848806
Baraúna;2401453;0.2568212824010914
Barueri;3505708;nan
Andradina;3502101;0.30553879570411485
Álvares Machado;3501301;1.0
Presidente Venceslau;3541505;0.30273666276221917
Criciúma;4204608;0.3779183940650229
Poá;3539806;nan
Jandaia;5211701;0.3198700435649413
Palmeiras de Goiás;5215702;0.31996179560649474
Bujari;1200138;nan
Rio Branco;1200401;0.717948717948718
Maués;1302900;0.40816326530612246
Matias Olímpio;2206100;0.3165952235150031
Itarema;2306553;0.3310626702997275
Maxaranguape;2407500;nan
Umbuzeiro;2517001;0.3057283142389525
Limoeiro;2608909;0.29785522788203755
Antônio Gonçalves;2901809;nan
Caém;2905107;1.0
Paulo Afonso;2924009;0.3712175363354777
Presidente Jânio Quadros;2925709;0.2457234212629896
Santo Antônio do Sudoeste;4124400;0.3197803256575778
Água Boa;5100201;0.37844795880838544
Santa Helena;4123501;0.2944637603637336
São José das Palmeiras;4125456;0.23131298992161253
Varjota;2313955;0.3381849315068493
Jales;3524808;0.31773101112723756
Populina;3540408;0.2402557589559429
Chavantes;3557204;0.3731683881815998
Confresa;5103353;0.29171956552405137
Gurupi;1709500;0.5104895104895105
Fortuna;2104206;0.3374358974358974
Santo Amaro das Brotas;2806602;0.2978034682080925
Poções;2925105;0.39066400399400897
Óleo;3533809;0.17367521367521369
Colinas;2103505;0.3650615901455767
Gonzaga;3127503;0.31192180136149417
Governador Valadares;3127701;0.42745746691871456
Cosmópolis;3512803;0.3163944343617665
Holambra;3519055;0.31628581791802685
Cascavel;4104808;0.41735099337748344
Lindoeste;4113452;0.2946620547817145
Mirassolândia;3530409;1.0
Tubarão;4218707;0.38697644676542686
Bom Jesus;4202537;0.29881759693966264
São Valentim;4319703;0.2974552164219267
Avaí;3504305;nan
Cafelândia;3508801;0.27322985328513716
Joaquim Távora;4112801;0.37332712673106017
Wenceslau Braz;4128500;0.3768002679468572
Quixadá;2311306;0.3443588581785229
Macaé;3302403;0.3333333333333333
Trajano de Moraes;3305901;0.2629822732012513
Trindade;5221403;0.3707865168539326
Joaçaba;4209003;0.3781089193825043
Mafra;4210100;0.37681159420289856
Jacobina;2917508;0.37628221165874404
Fronteiras;2204303;0.39176090468497576
Vila Nova do Piauí;2211605;0.3654485049833887
Amontada;2300754;1.0
Miraíma;2308377;0.33046237533998185
Camocim;2302602;0.3541260558804418
Marco;2307809;0.33166969147005443
Canindé;2302800;0.3273607748184019
Caridade;2303006;0.24690007293946026
Cruz;2304251;0.2622478386167147
Tururu;2313559;0.32815778430549725
Morrinhos;2308906;0.3318223028105168
Mombaça;2308500;0.3429502093997208
Alhandra;2500601;nan
Serra da Raiz;2515609;0.3085606773283161
Lagoa dos Gatos;2608701;0.2969301820157566
Xexéu;2616506;0.32078559738134205
Campestre;2701357;0.25031901318587835
São Miguel do Aleixo;2807006;0.2971441523118767
Antas;2901601;0.29946771580652626
Coronel João Sá;2909208;0.297769602207404
Barra;2902708;0.1869483432209521
Morpará;2921609;0.2918832467013195
Cairu;2905404;0.6666666666666666
Nilo Peçanha;2922607;0.32964224872231684
Cruz das Almas;2909802;0.3209080047789725
Itaparica;2916104;0.31823952602623784
Salvador;2927408;0.4767408263507657
Ariranha;3503703;nan
Bebedouro;3506102;0.28274795670421915
Taiaçu;3553104;0.24348145427836945
Santo Anastácio;3547700;0.30282064928153274
Cotia;3513009;nan
Itapiranga;4208401;0.3080905580905581
Pinheirinho do Vale;4314498;0.2860444311912927
Catalão;5205109;0.3963266828267761
Goiandira;5208509;0.29806614349775784
Palminópolis;5215900;0.3199647421771706
Lavínia;3526506;0.26123343628574275
Massaranduba;4210605;0.30660540915395285
Tijucas;4218004;0.3791284161654532
São José da Vitória;2929354;0.2791107974594213
Várzea Alegre;2314003;0.35157618213660247
Pará de Minas;3147105;0.32389122693428296
Perdizes;3149804;0.31830156516348984
Russas;2311801;0.3463636363636364
Diamantino;5103502;0.321061180292366
Santana do Araguaia;1506708;0.3590504451038576
Alvorada;1700707;0.3097165991902834
Taquara;4321204;0.32242278379462497
Bela Cruz;2302305;1.0
Uruoca;2313906;0.3365999147848317
Madalena;2307635;0.3547297297297297
Paracambi;3303609;0.2683751363140676
Guapiara;3517604;0.24051795389842962
Ituberá;2917300;0.3282442748091603
Piraí do Norte;2924678;0.2590299277605779
Cândido Mota;3510005;0.25901174564601054
Ourinhos;3534708;0.36408588158750815
Viçosa do Ceará;2314102;0.3489177489177489
Quixeramobim;2311405;0.34217625899280574
Ji-Paraná;1100122;0.9090909090909091
Serrinha;2930501;0.37246150412854273
Aurora;2301703;nan
Ceará-Mirim;2402600;1.0
Canitar;3510153;nan
Niterói;3303302;0.33769093160864183
Pacajus;2309607;0.34386446886446886
Presidente Alves;3541109;0.26379680642450276
Porto Alegre do Norte;5106778;0.2922059651097355
Ribeirão Cascalheira;5107180;0.3713245091942791
Iguatu;2305506;0.37597911227154046
Quixeré;2311504;0.3336291038154392
Itapejara d'Oeste;4111209;0.37338906304423547
Pato Branco;4118501;0.3923524522028263
Eunápolis;2910727;0.36326426195958045
Jijoca de Jericoacoara;2307254;0.3315168029064487
Planura;3151602;0.28395451674036637
Colômbia;3512100;0.27637267617812367
Balsa Nova;4102307;nan
Murutinga do Sul;3532108;0.26088198876083435
Nova Olinda;2309201;0.35080264400377714
Cumaru;2604908;0.29489962018448185
Rio Negro;4122305;0.2915078933043005
Jaborá;4208609;0.2967916701938542
Monte Mor;3531803;0.2708912931478619
Vinhedo;3556701;0.37074748442740774
Caxias do Sul;4305108;0.38436819736705713
Pareci Novo;4314035;0.2830750893921335
Aracatu;2902005;1.0
Rolim de Moura;1100288;0.7391304347826086
Capixaba;1200179;1.0
Senador Guiomard;1200450;0.453125
Bonfim;1400159;0.32323232323232326
Normandia;1400407;0.32663316582914576
Acará;1500206;1.0
Santo Antônio do Tauá;1507003;0.33903133903133903
Capanema;1502202;0.3319838056680162
São João de Pirabas;1507474;0.36134453781512604
Santana;1600600;0.35294117647058826
Campos Lindos;1703842;0.299645390070922
Balsas;2101400;0.37997432605905007
Anapurus;2100808;1.0
Luís Correia;2205706;0.3133245382585752
Francisco Macedo;2204154;0.2368951612903226
Araripina;2601102;0.41550387596899224
Ilha Grande;2204659;nan
Lagoa Alegre;2205557;0.2328828828828829
União;2211100;0.3534158149542765
Paulistana;2207801;0.2611137108095461
Picos;2208007;0.4363496932515337
Parambu;2310308;0.4006532389765923
São Pedro do Piauí;2210508;0.34174311926605505
Rio do Fogo;2408953;0.3042428423594343
São João do Tigre;2514107;0.23742061553492916
São Sebastião do Umbuzeiro;2515203;0.30662896638391457
Lagoa do Carro;2608453;0.2358163707232568
Surubim;2614501;0.3310036343304445
Amaraji;2600906;nan
Araçoiaba;2601052;nan
Carpina;2604007;0.23529411764705882
Barra de Guabiraba;2601300;nan
Camocim de São Félix;2603504;0.22687986171132238
Brejo da Madre de Deus;2602605;nan
Jataúba;2608008;0.24137126865671643
Camaragibe;2603454;0.23491109441522665
Feira Nova;2605400;0.19067882472137793
Sairé;2612000;0.32210353327855384
